demand_point_id,HUB_001,HUB_002,HUB_003,HUB_004,HUB_005,HUB_006,HUB_007,HUB_008,HUB_009,HUB_010,HUB_011,HUB_012,HUB_013,HUB_014,HUB_015,HUB_016,HUB_017,HUB_018,HUB_019,HUB_020,HUB_021,HUB_022,HUB_023,HUB_024,HUB_025,HUB_026,HUB_027,HUB_028,HUB_029,HUB_030,HUB_031,HUB_032,HUB_033,HUB_034,HUB_035,HUB_036,HUB_037,HUB_038,HUB_039,HUB_040,HUB_041,HUB_042,HUB_043,HUB_044,HUB_045,HUB_046,HUB_047,HUB_048,HUB_049,HUB_050,HUB_051,HUB_052,HUB_053,HUB_054,HUB_055,HUB_056,HUB_057,HUB_058,HUB_059
D_500_Haram_Makkah_0110,4.311991196689284,4.663569904141494,5.45413839571349,5.506521221065465,4.673746551867357,7.617439644780475,16.54699012304471,4.139404369535017,5.58646408230048,17.35089216225956,13.525053046353959,6.403355473446633,4.760713488313682,3.7073284946805516,1.5508635882707944,0.7241738000284498,7.421703592566073,3.432523171065889,9.042208762441176,3.587306760966767,3.359320618681923,5.405603411489701,5.45097617596972,4.178379353032573,6.561864743685263,6.603895270312361,6.5235290948033375,6.60673648227667,7.105088050130008,4.591256250799042,17.042547738287812,16.931428723150507,26.973453936559377,16.973100462394132,17.317375019006224,16.633886194199718,14.552178762209346,17.654143159799222,17.53573857515597,6.5633060739531155,6.050569510638939,7.716708704365354,2.157717770259831,6.639864992842,10.26944424082341,18.752683019800294,12.38203340756017,3.5921620858470455,3.578472831995669,3.785194764163428,7.064240956587451,8.591559604172792,5.8682802857054215,5.475731232690364,7.60677676430895,1.1045558077899857,3.8384125128237554,6.763169585033643,9.714896101535315
D_500_Haram_Makkah_0111,4.38120728148298,4.841157501471501,5.096692350983105,5.160686738216644,5.024727937247591,7.733277256672196,16.754947638561003,4.334468556127095,5.6992631409461945,16.875488985038206,13.303186807137727,6.490186112269012,4.277424405947827,3.691425790371334,1.0755906968746887,0.23432133377843464,7.5782547061681775,2.9482063085806502,8.593891076175382,3.632819682187479,3.7770029729975305,5.379466527394375,5.634744382349091,3.9560944616896587,6.833735515188141,6.87118033358324,6.799485290435107,6.8825224744104645,7.295347783549865,4.14385457263627,17.258861864977515,17.16391248633158,26.763785261773094,17.21362876424937,17.537594885143157,16.868034487317548,15.054416207597509,17.857370705695505,17.731708577105827,6.59663921466631,6.037988678681583,7.730878887568742,2.1584801653408676,6.920585113101891,10.411304976375135,18.98937751360751,12.577397888502317,3.281846640918933,3.212549202645967,3.3770854262566483,7.378893465285234,8.90813099409609,5.411202927072801,5.491945143635682,7.957941915616858,0.6713209474147255,3.930614923805574,6.839459309620739,9.247855513195084
D_500_Haram_Makkah_0112,4.505693106501364,5.062540892332466,4.765449314820926,4.842332703548617,5.399672047412149,7.879489027611594,16.975223909853117,4.5765872250727995,5.853136086224049,16.401688984675154,13.0968346298591,6.614125161379151,3.79906779901636,3.743467534336013,0.64280856872292,0.2999575774830276,7.764198893906889,2.4710757256987677,8.151870072391635,3.7457406179561703,4.2132003615772105,5.400126539682374,5.85594821429856,3.787757444041763,7.130665756496773,7.1637550499439975,7.100292211956837,7.18288556845559,7.514420581686663,3.7105283429779927,17.48693111636475,17.407787704464997,26.561960629102252,17.465292978351403,17.769286939447095,17.113724699580967,15.55665674584506,18.072276366632874,17.939604724021297,6.66775020446622,6.067108505497874,7.777529421256503,2.273085664816442,7.225356065681696,10.575142270015151,19.236277228026495,12.789515141369174,3.0235729657355996,2.88791787293382,2.9977166694326636,7.713443953888113,9.24117296300521,4.962873151899484,5.553726072278057,8.324615189844748,0.4311494915852195,4.082969651434687,6.95129667865914,8.784705701134026
D_500_Haram_Makkah_0113,4.681041192364237,5.322257644314911,4.466243116872157,4.557221779585654,5.793928558748942,8.054420931957367,17.20734583170981,4.858730967308319,6.044947080779449,15.929635187595531,12.906740618005548,6.773135768541242,3.3277713084552016,3.8607069555052975,0.4172524180565517,0.7934929486393019,7.97748103211927,2.006264916984074,7.717227742696832,3.920248816437296,4.662719344917662,5.467052862591727,6.110523394732313,3.680777417561655,7.449659536948567,7.4786518599425476,7.422929265173549,7.504875386477678,7.759866466040923,3.2968322280479017,17.726301745650233,17.662582499923086,26.368160141053142,17.727618826252712,18.012008457570328,17.370467063046327,16.058900061326113,18.298448664965367,18.159017383440982,6.7754496077227,6.1373353817649505,7.856081655962893,2.4858380089485403,7.551266265453316,10.759952247077747,19.492994365725835,13.017566216719993,2.8316171968375348,2.619973049117664,2.659416542998595,8.065416669329995,9.588969464364604,4.5258911949049505,5.659581892032117,8.704837017765124,0.6524545393627627,4.289071261799269,7.097001311860411,8.32609593006523
D_500_Haram_Makkah_0114,4.901796125031558,5.614990968458676,4.205916466805884,4.311953131001698,6.203816551131559,8.256247570858857,17.450840693266166,5.174356462406414,6.271215913244545,15.459487528679292,12.733632890347875,6.964816180065595,2.867018652319437,4.037468340062141,0.6630118434505337,1.293783291532112,8.215972312306459,1.5647909276879792,7.291283705942715,4.14857952132656,5.122053675038386,5.5785804983823315,6.39448539332952,3.640567318752739,7.788006133288274,7.813172213663916,7.764675623649592,7.845829670960477,8.029267161068079,2.9111469168100483,17.976522277292627,17.92783128073652,26.182561964221545,18.000140157916817,18.26531972226245,17.637778922949373,16.561145876697783,18.5354751522979,18.38953431386893,6.918028758651425,6.247283119920272,7.965591805910008,2.774248062047149,7.895698404778115,10.964674435660935,19.759146256453167,13.260729044649523,2.720055876226602,2.427558233226668,2.379764382795869,8.432630266780343,9.949973364823371,4.103883509730808,5.807102751376018,9.09690865385589,1.0817079662359377,4.541608328130363,7.274538414875565,7.872819591559862
D_500_Haram_Makkah_0115,5.162135737677973,5.935858059337523,3.992082613962435,4.113659388315516,6.626435872466835,8.483049494525448,17.705239251760705,5.517720940265896,6.528360643459124,14.991425317628991,12.578212755532906,7.1865526981522745,2.4228325447789074,4.266359755903534,1.0998442674709747,1.7951897309365128,8.477545393816579,1.173298605295183,6.875654660145323,4.422403842590126,5.588783673755876,5.7321065894044265,6.704101023713929,3.6693227785632696,8.143293575796177,8.164904457108577,8.12311976232179,8.203384073093414,8.320296063319603,2.5661334069921704,18.237146100096535,18.20307703491051,26.005341701374533,18.282401028587852,18.528786392053544,17.915187141520494,17.06339394726305,18.782944896541874,18.630743320759912,7.093384631424992,6.394903218816637,8.104805030484307,3.1173871643921856,8.256334702630555,11.188215790586094,20.03435686768427,13.518188136789137,2.6988769376231208,2.3294654790008793,2.181433226073513,8.813179807101266,10.32279906964203,3.701974522642053,5.993212659930425,9.499362920466348,1.555337475604554,4.8333075745834595,7.481642151660254,7.425853357975728
D_500_Haram_Makkah_0116,5.456396814463307,6.2805483510854545,3.832531484023671,3.969386704498972,7.059500339461153,8.732880971281508,17.970078406513174,5.883970132499814,6.8128859798712105,14.525650126902569,12.441143081596127,7.43565687121547,2.0062467015496397,4.539502427522516,1.5761715924062765,2.2969813097280034,8.760132841705301,0.8995971379823021,6.4723280195229425,4.733833654990682,6.061201050881798,5.924366878604514,7.035984409673687,3.7654640264327095,8.513401117551636,8.53172005434595,8.496148507224845,8.57546236799545,8.630765497150936,2.2803277829654194,18.50773370328657,18.487873243687595,25.836671736002128,18.573957398151297,18.8019815358999,18.202230086284846,17.565644056304514,19.040450685914482,18.882234632704723,7.299155255369602,6.57765970272608,8.272221797093062,3.499191486527625,8.631144168832657,11.429472115237282,20.318258081800774,13.789142703884684,2.7701540385616568,2.33759904359248,2.087729086794348,9.205411480294254,10.706211588902104,3.3274550044991504,6.214445529792042,9.910935031749872,2.0427050022533373,5.157528398922455,7.715932037820562,6.986408371976519
D_500_Haram_Makkah_0117,5.779400220005888,6.645355733779512,3.7342274231433263,3.885157748186235,7.501201036917201,9.003825138842052,18.244903480350004,6.269094385958764,7.121510813378528,14.062389181782203,12.323036189605128,7.7094762387002165,1.638450487232768,4.849424702863747,2.0648395376787687,2.798950748166861,9.061768851629608,0.864005793809705,6.0837509995935015,5.07595185230315,6.538073012350602,6.151730686610795,7.387134820755248,3.924041109541478,8.896479286529683,8.911756622561214,8.88192440157088,8.960255360854635,8.958654462791493,2.0783017011691762,18.78785456712843,18.78178543751592,25.676720553085,18.874378481484346,19.08448734657088,18.498459230782135,18.067896011196016,19.30759095053489,19.14360299383313,7.532848520123759,6.792717094406294,8.466169064958823,3.9083457463996703,9.018359790254257,11.6873463811197,20.610490753440093,14.07281322260362,2.9271407845239645,2.4509014202527006,2.112619975670579,9.607894619904016,11.099113793735158,2.9906326032459485,6.467197794679181,10.3305352313513,2.535901910081055,5.508531257534635,7.975012358196509,6.555997181456949
D_500_Haram_Makkah_0118,6.12660156007718,7.027147771207382,3.702052592231533,3.864900063670612,7.950098578962393,9.294035674917241,18.529270124804857,6.669824829607984,7.451241141272637,13.601899349399313,12.224441687377645,8.00547507475481,1.3596320233026762,5.189541186658183,2.5587873845272964,3.3010167848447813,9.380616026441867,1.0901017402661077,5.712933999972277,5.442974676745129,7.018491557455764,6.410463923980013,7.754935361428054,4.137881912519911,9.290923784352874,9.30339405910032,9.27885761887247,9.35619438416142,9.30212104388976,1.9857918662990952,19.077088726279598,19.084392423134634,25.525652040476274,19.183247781714627,19.375896551135764,18.803440400493557,18.57014964014548,19.583971408795758,19.41444947583407,7.791952442625247,7.037114567831185,8.684869561141628,4.337116341328527,9.41645118050494,11.960763753109624,20.91070556296925,14.368446546343737,3.157077007812608,2.655946921744963,2.2521770287468894,10.01939384455168,11.500533077858861,2.705622706900903,6.747928525763105,10.757224082707443,3.0320847878168222,5.881523066563892,8.256549713541446,6.136520886315752
D_500_Haram_Makkah_0119,6.494120779515111,7.4233042294615545,3.73771502436238,3.909608076916287,8.405039885850895,9.60176573496179,18.822745872242916,7.08351326786889,7.799400579460375,13.144471842861087,12.145834729402505,8.321286810461777,1.2317721908637345,5.554307770605767,3.0554554096982702,3.8031410557645313,9.714979852420434,1.4610686402104367,5.3635617983974075,5.830200565224775,7.501775286153927,6.696931680684538,8.137128522766389,4.398934279520429,9.695347388531312,9.705228025457009,9.685576469577988,9.761923256988464,9.65950364378243,2.0179167740302115,19.37502802885106,19.395287213011834,25.383624776007064,19.500163840028403,19.675813540884104,19.116754699548057,19.072404789451756,19.869206450874966,19.69438301902049,8.074020977695138,7.307909009874716,8.926504053453757,4.780227536122328,9.824096265367006,12.248683373829442,21.218563683526256,14.675319695377253,3.4453880424916696,2.933560517541744,2.4871723995357917,10.438842927240264,11.909608220889128,2.4902788165626126,7.053297714257219,11.19019069473265,3.529994603174543,6.272582344678807,8.558328082742419,5.730381292622701
D_500_Haram_Makkah_0120,6.878701923691126,7.831645527325544,3.8393247133147725,4.017113186169057,8.865094493663383,9.925385867617662,19.124911362640542,7.5080180126475025,8.163631545366327,12.690437779455847,12.087605231456132,8.654742751022958,1.3001960070633218,5.9391843193827,3.5537031592233577,4.305303090658403,10.063313738297504,1.893595652965257,5.040095856275189,6.233865757868093,7.9874040841346226,7.007733461614066,8.531780262710217,4.699336765264581,10.108552395438563,10.116043460965376,10.100898908916784,10.176271039914695,10.029314690134072,2.169145789588167,19.681277117179086,19.714077689515975,25.250791305982133,19.824740735870662,19.983855245415963,19.4379991547118,19.57466132118289,20.1629202755069,19.983021716407602,8.376734545784759,7.602280097129018,9.189263506199,5.234038314068199,10.240154113991084,12.55010713575544,21.533737279716757,14.992742484284472,3.778735627952193,3.265285091989923,2.793624504751892,10.865321171133994,12.32557693940815,2.3637185973635058,7.380247575113961,11.62873384360797,4.028991051677753,6.678535982010138,8.878283645806205,5.340621849478976
D_500_Haram_Makkah_0121,4.371551388158117,5.055816485429096,7.2612370126927575,7.261327774381542,3.0302138089891786,7.035445621026832,15.226868662355022,3.5770823149533433,5.212994834776224,19.893365021414645,14.439170693310926,6.073423743098579,7.148110179782715,4.297274088663517,4.108721766308757,3.283384948836542,6.636644343305243,5.848945198048195,11.536173173256365,3.9321798379598705,2.484792661612552,6.619752835372278,4.711528473722285,6.160684530654611,5.200570589982454,5.265717754090023,5.141643395423808,5.219215639898546,7.159104138102326,7.100584290313936,15.67510725249151,15.484403385014314,27.700845671753658,15.485597906789437,15.927598950252388,15.181647464206408,12.060195578197249,16.345835076614385,16.264955077045343,6.492263169995268,6.257677412229652,7.652738994397237,3.820794283343761,5.2211908843769015,9.41841608532527,17.268233740189274,11.192470762071562,5.356831659260777,5.946914755975543,6.232271177080497,5.420343524256194,6.8666860160059136,8.105565941006324,5.60753255961726,6.626215694121996,3.649079899531252,3.894142545017308,6.454500891608886,12.245966370975555
D_500_Haram_Makkah_0122,4.145987286885011,4.972544200150277,6.814047232135257,6.820177651145352,3.1722577838422277,6.982316619402303,15.370752461046328,3.4533326414584913,5.091697390131823,19.41524143285515,14.14264629316113,5.956767815218175,6.648643500119584,3.9781829607633985,3.620817953829989,2.790718402655862,6.623470929312503,5.347605034468969,11.074912931853046,3.642483046717058,2.5752514593277294,6.4043910753484745,4.6596942595387025,5.79852184017946,5.307057468659007,5.367170817806881,5.252629549823867,5.332674099661376,7.174230203774149,6.632284053768455,15.830539576912967,15.657920565568974,27.450810173700877,15.668558749847948,16.088545089890985,15.355909298509692,12.561643843850193,16.48879507250403,16.39930625473815,6.329707411349564,6.040156542346913,7.500691176788669,3.475451465898913,5.342712605494925,9.440202535348808,17.452861094325712,11.297109213122877,4.903015478076887,5.509791097617777,5.7788588333856366,5.603726097526685,7.0829612634116925,7.61719255012655,5.394376352127645,6.84467057884677,3.1659791100155514,3.6548196306546905,6.3384049235157685,11.772183279934508
D_500_Haram_Makkah_0123,3.9714666203678153,4.939201097796881,6.3750691686544325,6.38806352617612,3.383611984169159,6.965097199761809,15.529555848894516,3.400012079377662,5.017971232413544,18.938369382380895,13.857987599979303,5.880839616407598,6.149636992007696,3.6999869309507405,3.137458258327802,2.302215125567988,6.648328329863175,4.84646185349467,10.617377372710804,3.4026336312532908,2.755764597423066,6.222211880388256,4.661714963616283,5.458596377308652,5.4578721015730505,5.5126986166262455,5.4081717808385195,5.489917900107312,7.224332760586146,6.169334074207017,16.000235943682334,15.845465467668518,27.207750322059645,15.865317369390553,16.263416878987172,15.544454079601046,13.063156563766073,16.645689285114287,16.54781852763286,6.203667933757493,5.857733477359736,7.379763278041041,3.172325887193111,5.507531754562477,9.488565023262183,17.649855327475215,11.4228949249333,4.459603888271749,5.084721919008109,5.334211378059788,5.824770582189242,7.327338244367576,7.130752989171457,5.220992000615401,7.092030141356719,2.689917593539109,3.47212541051492,6.260571600536157,11.300863102648718
D_500_Haram_Makkah_0124,3.854928057125871,4.956794781464701,5.946121745326857,5.966948759333377,3.6522632366757,6.984052917699356,15.702826159032941,3.4204158365851325,4.993923634034164,18.462845825181677,13.585940451055489,5.8472258821528245,5.65121248524594,3.472528565486301,2.661119828620353,1.8212280889582249,6.710793888599541,4.345583711479529,10.164069467919102,3.223776684586688,3.0101742589322935,6.076200597582303,4.717521295415332,5.145317260354332,5.649465492487015,5.698925600621512,5.604561576144757,5.6873163768936985,7.308692475540062,5.713035086311498,16.183747632536722,16.046546224114795,26.97185468783533,16.075367103661016,16.45177023652781,15.74676873705672,13.564726558888829,16.81612767664251,16.71011430252104,6.116402538328349,5.713770829149423,7.291503756618093,2.92457416885597,5.711901396545158,9.563100314132964,17.85880717739115,11.569138110646772,4.030032604986582,4.674996413168107,4.900715053858534,6.079370163342344,7.597105533842934,6.646671794998484,5.091444227206862,7.365382691261798,2.225417287491968,3.3553226890022483,6.2224368472469145,10.83232729428529
D_500_Haram_Makkah_0125,3.801707431513546,5.0247901519012625,5.529539726105726,5.559333415506724,3.9665865304597654,7.038891462709774,15.89009011786448,3.513259538272748,5.020268460687147,17.98877767902607,13.327277149307038,5.8566551681355,5.153538768358957,3.3062959488167554,2.1963754457249185,1.3557802885883614,6.809832702581545,3.845074079697272,9.715580953106187,3.1164311931029025,3.321543454750638,5.96901191856656,4.825247360434278,4.863835997884396,5.8778512724838485,5.922013396075241,5.837677767886342,5.920854608995238,7.42614191896626,5.265116512490697,16.380610306732482,16.26066066089492,26.74331283743991,16.298194051480944,16.653147699494703,15.962329674737449,14.066347673343596,16.999702847673333,16.885796124574853,6.069583810606245,5.6112295470732985,7.237107868008927,2.747218535297784,5.951748632015227,9.663202747832985,18.079302025172538,11.735073933697226,3.6192330450611334,4.285018148527057,4.481606814687871,6.363498495654236,7.88965903436371,6.165504424200165,5.009135250548467,7.661946652518005,1.781544060792917,3.3113912726572057,6.224730260586993,10.366953342203288
D_500_Haram_Makkah_0126,3.814455860173031,5.141187738694448,5.12833729462217,5.168412365951469,4.316616163732135,7.128784734207314,16.090859137019496,3.6730539866720497,5.096224184489163,17.516283090681863,13.082791534345478,5.908921348549496,4.656856468642918,3.2108125549909348,1.752473274179085,0.9295154577025784,6.943879983989242,3.3450982552453286,9.272611109240994,3.088063571435102,3.6754242284439127,5.902761100974141,4.981525904459593,4.619968215182736,6.138924397128028,6.177970071794766,6.103313442573005,6.186441054794837,7.575142065741769,4.827911358184,16.590348676262696,16.487300970434354,26.522314858096472,16.533281582386664,16.867082762619088,16.190607795170774,14.56801459852667,17.195994056088512,17.074450781210363,6.064148570619796,5.552404929620114,7.21734126989413,2.65440719448041,6.222972590059316,9.788087891311184,18.310922860944757,11.919879968730436,3.234365646775872,3.920684046057076,4.081321479378606,6.673384904486823,8.202560971447816,5.687990325343251,4.976409506261068,7.979134267713473,1.3783712331096274,3.3432049729425577,6.2674073944148745,9.905186874423253
D_500_Haram_Makkah_0127,3.8925251256035116,5.3028011061808975,4.74641596047452,4.798267579122512,4.694371644693412,7.252429291649781,16.304634310696763,3.8915604449861108,5.219625370732783,17.04549289205677,12.853292631658336,6.002905541173035,4.1615204836991495,3.1924327572012627,1.3501297572920268,0.6280504138598972,7.110956137150715,2.845937447515551,8.83598992273976,3.140814387454125,4.060717333834842,5.878832271836019,5.181965949282402,4.419944114981922,6.428703683624207,6.462891521595853,6.397418965102202,6.480136389463521,7.753874220873479,4.404610954406864,16.812480844732786,16.725957951321654,26.30905084224848,16.780114371770754,17.093103900669774,16.431073039776628,15.069722732262798,17.40457104397358,17.275653253790924,6.100207369696967,5.538689979621944,7.23248784003566,2.655021068496484,6.521659680023397,9.936821346364082,18.55325297324769,12.12269320432999,2.885824299909412,3.5898104706955296,3.70596321539737,7.005612015018298,8.533573232355467,5.215133032316978,4.994241719284614,8.314585548388187,1.063252244502055,3.4486680796278457,6.349653958612342,9.447556829656154
D_500_Haram_Makkah_0128,4.032122717884053,5.505649814207021,4.388812134825066,4.454081649305449,5.093688053700322,7.408135307846308,16.530911041205815,4.159536403447086,5.387212527690005,16.57655227820852,12.639596782779819,6.1366912291253595,3.668076160884435,3.252463838942817,1.0388106842409826,0.6553505811776533,7.308796376888301,2.3481113084720153,8.406706598676733,3.270761035527275,4.469306000366095,5.897740521944463,5.421671657517141,4.26992960244354,6.743489427607368,6.773123332947116,6.716255222680667,6.7982985069715145,7.960335880840576,3.99963245893959,17.04652228662959,16.9761247819323,26.10371033149938,17.038181941311784,17.330738230070782,16.683198410771745,15.571468065143524,17.6249976180484,17.488970453986198,6.177033512841746,5.57041782797448,7.282329677252325,2.7489974218596305,6.844215246407987,10.108350421043689,18.80587834988737,12.342625959883321,2.5883255741749163,3.3024698632249705,3.3638867153631424,7.357153875852032,8.880670905261429,4.748323893812561,5.062097536866721,8.666179852039292,0.9304260651425766,3.6213516043240395,6.469961038616144,8.994694540770768
D_500_Haram_Makkah_0129,4.227157197146945,5.74536782665983,4.061953353617032,4.142330298600391,5.509879566630477,7.593930819925181,16.769183238644924,4.4680897436252405,5.595016492016227,16.109622745299678,12.44251821717426,6.307746317326436,3.177404807658111,3.3867386658567074,0.9165116418840099,0.984433520472249,7.534977790226049,1.8526958215850695,7.985944510999794,3.4692396877156226,4.895360560973696,5.959078028604441,5.695687571153353,4.175318429129492,7.0799468757125155,7.105350940116735,7.056470687654571,7.137656267991621,8.19243078752036,3.619131623468867,17.291989420705722,17.23730031473535,25.90648172118048,17.306981703136096,17.579514783551947,16.946463462468564,16.07324708810857,17.85683494338187,17.713964695946743,6.293134057627793,5.646822464927503,7.366162481662061,2.927358295832497,7.187426459589484,10.30153644109937,19.068389786956587,12.578780260052383,2.361241725355246,3.0709064654591853,3.0662510729624617,7.725374140542742,9.242041793939284,4.289537841471776,5.17801063389103,9.032032108299203,1.0514125843297988,3.8522261656739474,6.62625580347671,8.547357819760487
D_500_Haram_Makkah_0130,4.470378519716944,6.0175504581632335,3.773836632781591,3.8708580234205523,5.9393997064913755,7.8076679930554675,17.018947062204525,4.809416854202865,5.8387447604076765,15.644884333543093,12.262858105686934,6.513134975318567,2.6910235394532367,3.5869289643091435,1.0514025879148987,1.4189155797712985,7.787031130644761,1.3623231667582367,7.5751236814503695,3.725312467230502,5.334697849015223,6.061556823539672,5.999314154329428,4.139910710186562,7.4351344670885515,7.456634824134989,7.415123171434292,7.4953312161796,8.448046474455799,3.2716599072021544,17.54840276235361,17.508991894418266,25.71755162729288,17.586021520955736,17.838967386602793,17.220357267978002,16.57505671679222,18.09964452372527,17.95019686954325,6.446387273736645,5.766128110888101,7.482843849408541,3.1759180340023607,7.548476302170213,10.515185784928544,19.340384710299475,12.830260381043699,2.2262256617959757,2.9084732019041404,2.8271271574286985,8.108000756287392,9.61607683391508,3.841650297469504,5.338851701503431,9.41047949668239,1.3600852175750398,4.131547854698957,6.816063011294225,8.10646141582969
D_500_Haram_Makkah_0131,4.754397040266283,6.318003262053297,3.5339503096422447,3.6486664861758937,6.3795568244356655,8.047120634060192,17.279704189604452,5.177039292555411,6.114102591235379,15.182538228499606,12.101392234874249,6.749723641338365,2.211764237195337,3.842746676560779,1.3694846688858249,1.8873578799923183,8.06253026375071,0.8854116056179259,7.175951657478504,4.028009910432756,5.784291976008044,6.2031381550185145,6.328290684551748,4.1652164535677745,7.806495960817371,7.824408707490043,7.789666401412739,7.86882589045331,8.725115907444422,2.968837063931449,17.81528965253784,17.7907177159972,25.53710421824787,17.874821812733757,18.10863713723376,17.50438088172558,17.076894229189737,18.352990854071972,18.197229293002348,6.634218872624473,5.925744027927792,7.630867042304159,3.479665545562281,7.92492698011023,10.748078179430008,19.62146871972557,13.09618343691121,2.200291593668033,2.8271108788893202,2.662327925623785,8.503089103045456,10.001355226946677,3.4089595669217005,5.54070940896651,9.800062931829725,1.7603357567565356,4.450203406426997,7.036671232023745,7.6731155359818315
D_500_Haram_Makkah_0132,5.072364189803845,6.642891370149097,3.3526630924429766,3.4851937329891833,6.828294166956068,8.310066035206038,17.55096461727389,5.565748935972726,6.417019486220812,14.722809783832973,11.95885755727959,7.014355912744102,1.7455029501818982,4.143902249125387,1.7748564288312496,2.3697053770561904,8.359157299370223,0.4653696310028763,6.790482981416771,4.3676487696178565,6.241926928100672,6.381219763538341,6.6788722168772505,4.250151223059489,8.191831960808015,8.206455832437454,8.177917261900488,8.255993504453821,9.021662622997518,2.7255857688780853,18.092186572968114,18.08200874897387,25.365320514598654,18.172917227571585,18.38807450092131,17.798049328930876,17.578757213978335,18.61644374180155,18.45462823501701,6.853786468204887,6.12251825757197,7.808449789691992,3.82547730705756,8.31468687098004,10.99899129964182,19.91125687094327,13.375688001655064,2.2871530052373252,2.833810926943914,2.586101483776101,8.908981360733561,10.396627039751273,2.9980525412845074,5.779287421507688,10.199506386079758,2.2027977979669684,4.8003659927121,7.2852828577770286,7.248674424350208
D_500_Haram_Makkah_0133,5.418306475797947,6.988807788805675,3.2398267200801247,3.388947581305787,7.2840260790067095,8.594348125621654,17.832249006753198,5.971429125916337,6.743782716834856,14.265952040025105,11.835937996775376,7.3039842071903,1.3062332863650254,4.4812643382108055,2.2202089630434036,2.8589284752927284,8.674745098169913,0.392134085361552,6.42118593134917,4.736288417180568,6.7059566550761245,6.592844485473024,7.04783532791243,4.391256291031387,8.589261830365645,8.600874328085684,8.57801463757364,8.654999293904647,9.335830711430598,2.558951063698179,18.378641066590436,18.382410260484246,25.202377660673367,18.479857934734962,18.67684104053825,18.100893160486834,18.080643527439292,18.889580301697094,18.721966106425604,7.102147194489207,6.352998911079733,8.013627153837243,4.202983166258598,8.715970630677408,11.266721193422836,20.209374713478507,13.667940859608958,2.4749620598465647,2.9279687318096412,2.606230966486494,9.324266685476731,10.80079511625146,2.6192016582067974,6.050243277062583,10.607696012621236,2.666540730874509,5.175644575846138,7.559135336014191,6.834797181767185
D_500_Haram_Makkah_0134,5.787209187068576,7.352785190825079,3.2026841975084417,3.365700130470829,7.745517963752977,8.897922019610453,18.123090602575843,6.390848831151802,7.091096418432437,13.812249826763997,11.733250008880901,7.61575719823664,0.9328959067005976,4.847279016058087,2.6857261460773736,3.352017945810198,9.007300856801931,0.771721217428969,6.071012296709778,5.127677798953771,7.175140521196367,6.834897246550511,7.432442958504632,4.583346645480634,8.997183010183884,9.006038887229042,8.988376659231086,9.064280014048645,9.665902055650816,2.4843975093903325,18.67421328937293,18.69148297469615,25.048448172827477,18.795210565543105,18.974510806790835,18.412459616035214,18.582551257348683,19.1719866372844,18.99882332980853,7.37639320363402,6.613662942546751,8.24433909591774,4.60439399916481,9.127258385753937,11.550098452242157,20.515459105003305,13.97214204296022,2.7430616591239616,3.101629358834319,2.720578259512829,9.74774458453477,11.212897465738203,2.288383571648916,6.349433185078096,11.023660244231756,3.1421561310811272,5.570965704117152,7.855589305839082,6.433522831995093
